id,user,created_at,text,,,fav,RT,follower,follows
1.33E+18,pnkz,2020/11/7 9:37,どういう主義主張だろうとかまわんけど、文章書くのを生業にしてる人間で、米大統領選ですでに明確に否定されたデマを拡散し続けるor拡散して訂正すらしない奴は物書きの看板下ろして欲しいわ,,,2,0,4051,1626
1.33E+18,N_poruto,2020/11/7 9:33,トランプ大統領は根拠なく“不正だ”繰り返す（テレ朝）不正はデマだと根拠なく否定の報道を繰り返す日本のメディア。デマかどうか調査した上でやはりデマだったと伝えてくれればいいのだが。トランプが大人しく敗北宣言するとは思えないから裁判でその根拠が色々出てきたらどう報道するんだろう。,,,79,72,60020,22
1.33E+18,yashikino,2020/11/7 9:20,当日にそんな大勢が有権者登録したってこと？それこそおかしくね？「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/ghYETctMXw,,,0,0,21,26
1.33E+18,ringringn90,2020/11/7 9:13,@nippon_ukuraina トランプシンパが投票所襲撃未遂してるんだけどコメントは？あとそれアメリカメディア各社がとっくに否定したデマなんだけど？私や野党が納めた税金で大卒なこと、公共インフラ使いまくり、詐欺被害の金で食う飯は美味い？全部ダンマリの  #反日乞食のクソガキ  https://t.co/3BTbDqK71z,,,1,0,375,521
1.33E+18,yanbarugurashi,2020/11/7 8:58,沖縄関連デマや香山リカさんへの名誉毀損事件で有名な自称ジャーナリストの石井孝明さんこんにちは。投票率100％超えというのはデマですよ。「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/GCX3sWiSQF https://t.co/Y9hXKVpUEk,,,1,0,549,1075
1.33E+18,cngratula2tion1,2020/11/7 8:54,【炎上】コロナ相談で稼ぐ医者「火葬場が忙しくなった。原因は何でしょうね？」 → 葬儀屋が否定「まるで震災時の放射線デマ」,,,0,0,515,4971
1.32E+18,hitandrunflame,2020/11/7 8:35,【！！注意喚起！！】#幸福の科学 #幸福実現党 はデマこそが正義！党首や支持者、機関誌のTwitterやYouTubeは、他にも(とっくに)否定されたデマの博物館状態。※註：教団や党の総裁は、何でも見通せる悟りと霊能力を持っているらしい。《参考》https://t.co/qVV9CmF5UO https://t.co/y5aw2g0j2p,,,3,1,656,676
1.32E+18,hitandrunflame,2020/11/7 8:30,@shakuryoko ｹﾞﾗｹﾞﾗ🤣🤣🤣🤣🤣とっくに否定された、しかもアメリカ保守系メディアまで嘘扱いしてるデマです。#幸福実現党 の創立者である総裁は何でも見通せる霊能力をお持ちなんですよね？だったら有権者を意図的に騙してるんですか？【参考記事】https://t.co/qVV9CmF5UO,,,0,0,158,227
1.32E+18,hitandrunflame,2020/11/7 8:24,@shakuryoko とっくに否定されたデマです。公に恥を晒して恥ずかしくないのですか？ https://t.co/jJPx2RMU6O,,,0,0,50,57
1.32E+18,kwkmdsk,2020/11/7 8:18,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/QtT40IkIwS,,,0,0,69,820
1.32E+18,markunisrn,2020/11/7 8:13,@5dzYcVXvj1pNLxy @YamatoPOWER なんでとっくに否定されたデマいつまでも嬉しそうに使ってるの？https://t.co/a2fA5MCE9w,,,1,0,639,558
1.32E+18,ringringn90,2020/11/7 7:54,@karutobokumetsu 正解です。ウクライナは特にそれの被害が大きく、ホロドモール否定は禁じられているそうですよ。にも関わらず、こいつはスターリンと全く同じことを言ってますね。言うこと全部デマだらけ。しかもスターリニストでネオナチそっくりhttps://t.co/raa7heWGTI,,,0,0,72,155
1.32E+18,gogotomatoto,2020/11/7 7:50,@konishihiroyuki 菅総理も自民党も自助→共助→公助で自助共助公助の相互補完を否定してないしから、デマ。しかし秘書は共助じゃねと。そもそも自助をおこなわなければ共助も互助も公助も受けられないとか誰も言ってない。枝野氏は自民と同じ事を官房長官時代に発言。役職時代で発言は重いhttps://t.co/UjDcEqBqqQ,,,2491,1191,3049,891
1.32E+18,ethantobii,2020/11/7 7:28,@roommatch14 @wa_ci_shu_mid_ @debutonakai 有権者登録制度なんて誰でも知ってる話をしてるわけじゃなくてですね、、、。100パー越えは明らかにデマだし、どちらが不正をしているのか。分かりません。でも言葉尻を捉えたように「200パー？デマ！」といって全ての憶測を否定するのは早くないですか？英語は読めますか？https://t.co/Be0nAH3osv,,,8,0,376,524
1.32E+18,suguruarata,2020/11/7 7:07,@sonkoubun @harukige 別の報道でデマは否定されてるけどhttps://t.co/lX4GHO0GF9,,,4641,1465,69405,292
1.32E+18,yoikodx,2020/11/7 6:52,@P98902472P それは何よりですwメディアでは「疑惑はデマ」キャンペーンが張られるでしょうが、共和党は粛々と証拠を押さえて全て法廷に持ち込めば良いのです。否定される疑惑があっても、確定する疑惑もあるかもしれません。この虚飾にまみれた大統領選の真実を歴史に刻まなくてはなりません。,,,0,0,330,121
1.32E+18,esumii,2020/11/7 6:51,筆者ご本人がデマを否定。 https://t.co/VZ8tG5J9im,,,8,1,15229,898
1.32E+18,jishin_dema,2020/11/7 6:50,"""米黒人団体、デマに警告　「白人至上主義者が拷問・殺害計画」　大統領選、人種対立あおる投稿　:日本経済新聞"" https://t.co/Ght5SrEVGi ある黒人団体が入手した情報として拡散。団体はこれを否定している。",,,2,0,297,183
1.32E+18,HiroGome2,2020/11/7 6:48,当事者の発言は証明なしでもデマではなく、当事者以外は証明が無いとデマなのかとメンション送ったら既にブロックされていた。結局自分が肯定したいことは証明不要で、否定したいことには証明を求めているだけなんじゃないのかと。感情的なことを論理的であるかのように語るからややこしくなる,,,0,0,2137,1383
1.32E+18,934bQHcUM1G1NEL,2020/11/7 6:38,"@WiLL_edit 「""不正投票""疑惑」とか「否定はできない！？」とかWiLLにしては保険かけた言い方ですねさすがに大統領選までデマ飛ばすのは怖いのかな？",,,28,16,1897,240
1.32E+18,Kenji24051409,2020/11/7 6:15,@pomefechi @careerjyanai イシンの皆様は何でもデマで済ませる癖はやめた方が良いです。否定出来ないものに対して反論するのに便利に思えるかも知れませんが、思考力が低下してしまいますよ。,,,3,0,9,60
1.32E+18,cielo_spazio,2020/11/7 6:00,「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/Jh07hfOf8a,,,2,0,3,23
1.32E+18,tossy_miku,2020/11/7 5:51,@magozo_n23 以前、辻元清美氏の疑惑（関西生コン絡み）に関して「あれはデマだ！　証拠はこれだ！」と、辻元氏のブログを紹介しているヤカラがいましたｗもうね、あh（以下略）ｗ本人やお仲間が否定してるからって、それで疑惑がフェイクである証拠にはならないってことぐらい、わからないのかなｗ,,,0,0,1249,1838
1.32E+18,inugami1964,2020/11/7 4:33,「「ウィスコンシン州で投票率が100％を超えた」はデマ。保守系メディアも否定」  https://t.co/iDXYQ3g4Zq,,,0,0,69,820
1.32E+18,KyushuUniv_In,2020/11/7 4:26,@I_am_dacha うわさじゃなくてマジですよ首席というのはデマらしいですね、本人が否定してました,,,1,0,713,1685
1.32E+18,Siji102,2020/11/7 4:17,@KadotaRyusho 否定。&gt;バイデン氏が吐露した「かつてない最大規模の不正投票組織」↑偽造動画です。あなたは、デマの発信源になっています。発信する前に精査を求めます。https://t.co/Uryc0iGBhs,,,0,0,1,0
1.32E+18,lovekonohana1,2020/11/7 4:03,デマは良くないが、「アメリカは民主主義先進国で選挙の歴史も長いから、監視体制が確率していて、大きな不正は出来ない」と決めつけるのもどうかと思う。現に監視員が入れてもらえない、遠くからしか見られないなど、監視体制そのものが否定される事案が散見される。素人は黙っとれ、は炎上ネタ。 https://t.co/t5Ls9xwGst,,,0,0,770,1811
1.32E+18,haiiroaen,2020/11/7 4:01,@BFJNews @ciaolivia そもそもデマと否定するメディアたちを元から信用してませんから。後出しでデマと叫べば何でも通ると思ってるんだよ、胡散臭いやつらめ。,,,1,1,51,148
1.33E+18,H_Specter_DA,2020/11/8 23:50,"CNN「メラニア夫人らがトランプに""敗北を認めろ""と説得している」↓メラニア夫人、イヴァンカ氏はこれを否定。速攻でデマ報道とバレたが、ファクトチェックどうなってるの？日本のメディアも検証なしに鵜呑みで報道することをいい加減にやめろ。 https://t.co/B7yjKSB8Q7",,,1,0,46,137
1.33E+18,giantspride20,2020/11/8 23:29,とくダネもデマ報道してるぜ。メラニア夫人はトランプに敗北宣言するように説得している。って…明確にTwitterでメラニア夫人は戦う姿勢を示していて、報道を否定している。酷すぎる。テレビって必要？いらないでしょ。,,,2,0,463,425
1.33E+18,Narodovlastiye,2020/11/8 23:28,トランプ大統領が贔屓にしているFOXニュースも、不正選挙だというバカげたデマを否定して、きちんと事実を受け入れているあたり、腐っても民主主義社会のメディアだと思った。CNNのアコスタ記者が出禁にされた時も連帯して抗議をしていたし。これが産経だったら権力に媚び諂って民主主義を汚すだろう。,,,0,0,615,820
1.33E+18,sofuti_f1,2020/11/8 23:27,@camomillem0703 これはファクトチェックが必要ですね。CNNが報道した夫人の発言を夫人自信が否定してるが、夫人が発言していないと言う確かな証拠がないのでトランプ陣営のデマです。とか。,,,17,3,67,0
1.33E+18,granamoryoko18,2020/11/8 23:18,まあ感性だとは思いますが、我那覇さんはトランプ派だけに話を聞いて、アメリカメディアからも否定されてるデマを普通に流してる訳で、それを評価するというならやはり貴方の感性の問題でしょうね。。 https://t.co/JturHo7L3r,,,23,7,53529,7111
1.33E+18,Ezeight,2020/11/8 22:29,だがまだ米国はまともだろう。トランプのデマを即座に否定するマスコミがある。大切な人と政治の話ができぬ国…パックンが見た大統領選：朝日新聞デジタル https://t.co/uf5IMlpJeo #アメリカ大統領選2020,,,1,0,285,146
1.33E+18,ikemo,2020/11/8 22:29,ふと円周率は3というデマ思い出したけど、今なら一次情報を検証する人たちによって即座に否定されるだろうなあ。,,,0,0,329,319
1.33E+18,HiromiSato36,2020/11/8 22:23,❹偽情報にも接しました。アリゾナでは「Sharpie(油性ペン)での投票がカウントされていない」というデマが拡散。地元当局はリリースを出して明確に否定しています。デマを信じた人の話を聞くと、開票作業の長期化に伴う苛立ちが背景にあるようでした。https://t.co/n1doTitrrU https://t.co/EQCnrvPUYJ,,,0,0,84,6
